time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU,MTS FG,MTS BG,RAM,EMC,SWAP,APE,NVENC,NVDEC,NVJPG,fan,Temp AO,Temp AUX,Temp CPU,Temp GPU,Temp thermal,power cur,power avg
2021-06-14 21:15:36.471920,0:13:52.180000,OFF,MODE_15W_6CORE,14,7,9,15,13,7,0,0,0,1290764,1290764,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.8,2457,2472
2021-06-14 21:15:36.989026,0:13:52.700000,OFF,MODE_15W_6CORE,9,14,17,11,9,13,0,0,0,1290088,1290088,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.8,2252,2472
2021-06-14 21:15:37.521876,0:13:53.230000,OFF,MODE_15W_6CORE,18,22,13,20,17,22,14,0,0,1289520,1289520,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.8,2457,2472
2021-06-14 21:15:38.041220,0:13:53.750000,OFF,MODE_15W_6CORE,18,12,14,9,15,21,0,0,0,1290748,1290748,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.95,2580,2472
2021-06-14 21:15:38.565548,0:13:54.270000,OFF,MODE_15W_6CORE,5,11,13,9,16,13,0,0,0,1290772,1290772,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.95,2457,2472
2021-06-14 21:15:39.082507,0:13:54.790000,OFF,MODE_15W_6CORE,11,20,7,15,13,7,12,0,0,1289428,1289428,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.8,2252,2472
2021-06-14 21:15:39.613581,0:13:55.320000,OFF,MODE_15W_6CORE,17,17,12,15,22,11,0,0,0,1289848,1289848,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.8,2375,2472
2021-06-14 21:15:40.143328,0:13:55.850000,OFF,MODE_15W_6CORE,17,13,16,15,25,15,0,0,0,1291052,1291052,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.95,2580,2472
2021-06-14 21:15:40.681229,0:13:56.390000,OFF,MODE_15W_6CORE,12,14,16,12,7,11,0,0,0,1290820,1290820,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.95,2457,2472
2021-06-14 21:15:41.203828,0:13:56.910000,OFF,MODE_15W_6CORE,13,13,6,8,9,11,0,0,0,1289948,1289948,0,150,OFF,OFF,OFF,0.0,30.0,30.5,31.5,30.5,30.8,2293,2472
2021-06-14 21:15:41.737496,0:13:57.440000,OFF,MODE_15W_6CORE,20,14,13,15,8,16,0,0,0,1289272,1289272,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.8,2375,2471
2021-06-14 21:15:42.268101,0:13:57.980000,OFF,MODE_15W_6CORE,13,20,13,11,16,29,0,0,0,1290400,1290400,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.95,2580,2472
2021-06-14 21:15:42.795685,0:13:58.500000,OFF,MODE_15W_6CORE,11,18,11,16,9,11,0,0,0,1290628,1290628,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.95,2457,2472
2021-06-14 21:15:43.322979,0:13:59.030000,OFF,MODE_15W_6CORE,11,7,5,15,12,13,0,0,0,1290456,1290456,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.8,2293,2471
2021-06-14 21:15:43.861394,0:13:59.570000,OFF,MODE_15W_6CORE,20,20,9,11,11,16,0,0,0,1289584,1289584,0,150,OFF,OFF,OFF,0.0,30.0,30.5,31.5,30.5,30.8,2334,2471
2021-06-14 21:15:44.401319,0:14:00.110000,OFF,MODE_15W_6CORE,20,18,15,18,18,16,0,0,0,1290812,1290812,0,150,OFF,OFF,OFF,0.0,30.0,30.0,32.0,30.5,30.95,2580,2471
2021-06-14 21:15:44.923244,0:14:00.630000,OFF,MODE_15W_6CORE,11,13,15,9,7,12,0,0,0,1290968,1290968,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.95,2539,2471
2021-06-14 21:15:45.446244,0:14:01.150000,OFF,MODE_15W_6CORE,7,13,5,13,9,5,0,0,0,1290112,1290112,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.95,2334,2471
2021-06-14 21:15:45.979575,0:14:01.690000,OFF,MODE_15W_6CORE,16,11,15,17,15,15,0,0,0,1290320,1290320,0,150,OFF,OFF,OFF,0.0,30.0,30.5,31.5,30.5,30.8,2334,2471
2021-06-14 21:15:46.510450,0:14:02.220000,OFF,MODE_15W_6CORE,21,20,14,20,21,17,0,0,0,1290348,1290348,0,150,OFF,OFF,OFF,0.0,30.0,30.5,31.5,30.0,30.8,2580,2471
2021-06-14 21:15:47.034023,0:14:02.740000,OFF,MODE_15W_6CORE,5,18,14,11,11,13,0,0,0,1290956,1290956,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.65,2498,2471
2021-06-14 21:15:47.563254,0:14:03.270000,OFF,MODE_15W_6CORE,12,11,15,5,11,11,0,0,0,1291152,1291152,0,150,OFF,OFF,OFF,0.0,30.0,30.5,31.5,30.5,30.65,2375,2471
2021-06-14 21:15:48.092718,0:14:03.800000,OFF,MODE_15W_6CORE,7,15,13,11,13,13,0,0,0,1290108,1290108,0,150,OFF,OFF,OFF,0.0,30.0,30.5,31.5,30.0,30.8,2293,2471
2021-06-14 21:15:48.636576,0:14:04.340000,OFF,MODE_15W_6CORE,19,23,14,14,14,19,0,0,0,1290304,1290304,0,150,OFF,OFF,OFF,0.0,30.0,30.5,31.5,30.0,30.8,2539,2471
2021-06-14 21:15:49.173912,0:14:04.880000,OFF,MODE_15W_6CORE,9,13,16,13,12,14,0,0,0,1290936,1290936,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.65,2539,2471
2021-06-14 21:15:49.701996,0:14:05.410000,OFF,MODE_15W_6CORE,11,9,17,12,13,7,0,0,0,1290836,1290836,0,150,OFF,OFF,OFF,0.0,30.0,30.5,31.5,30.0,30.65,2416,2471
2021-06-14 21:15:50.231426,0:14:05.940000,OFF,MODE_15W_6CORE,15,13,13,9,13,14,0,0,0,1290380,1290380,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.8,2252,2471
2021-06-14 21:15:50.773390,0:14:06.480000,OFF,MODE_15W_6CORE,15,17,13,18,20,16,11,0,0,1290284,1290284,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.8,2539,2471
2021-06-14 21:15:51.301454,0:14:07.010000,OFF,MODE_15W_6CORE,13,7,14,18,15,20,0,0,0,1291352,1291352,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.95,2539,2471
2021-06-14 21:15:51.826497,0:14:07.530000,OFF,MODE_15W_6CORE,11,15,5,7,11,14,0,0,0,1291036,1291036,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.0,30.95,2375,2471
2021-06-14 21:15:52.360089,0:14:08.070000,OFF,MODE_15W_6CORE,11,16,18,15,9,11,11,0,0,1290164,1290164,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.8,2293,2471
2021-06-14 21:15:52.884592,0:14:08.590000,OFF,MODE_15W_6CORE,21,18,9,16,16,17,0,0,0,1289896,1289896,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.8,2457,2471
2021-06-14 21:15:53.436379,0:14:09.140000,OFF,MODE_15W_6CORE,19,16,12,20,16,16,0,0,0,1290876,1290876,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.65,2539,2471
2021-06-14 21:15:53.965550,0:14:09.670000,OFF,MODE_15W_6CORE,14,11,9,15,9,9,0,0,0,1290856,1290856,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.65,2416,2471
2021-06-14 21:15:54.494171,0:14:10.200000,OFF,MODE_15W_6CORE,9,11,11,16,11,18,0,0,0,1290588,1290588,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.8,2293,2471
2021-06-14 21:15:55.024695,0:14:10.730000,OFF,MODE_15W_6CORE,20,18,13,13,13,14,0,0,0,1289916,1289916,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.8,2416,2471
2021-06-14 21:15:55.544806,0:14:11.250000,OFF,MODE_15W_6CORE,13,22,19,12,15,19,10,0,0,1291308,1291308,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.8,2621,2471
2021-06-14 21:15:56.090282,0:14:11.800000,OFF,MODE_15W_6CORE,5,14,14,7,10,11,0,0,0,1291528,1291528,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.8,2457,2471
2021-06-14 21:15:56.608274,0:14:12.310000,OFF,MODE_15W_6CORE,16,7,11,10,14,9,0,0,0,1290468,1290468,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.8,2334,2471
2021-06-14 21:15:57.131208,0:14:12.840000,OFF,MODE_15W_6CORE,15,17,16,16,18,23,0,0,0,1289904,1289904,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.8,2375,2470
2021-06-14 21:15:57.663042,0:14:13.370000,OFF,MODE_15W_6CORE,15,15,16,11,16,16,0,0,0,1291140,1291140,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.8,2580,2471
2021-06-14 21:15:58.199542,0:14:13.910000,OFF,MODE_15W_6CORE,11,17,12,12,11,7,0,0,0,1291096,1291096,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.65,2498,2471
2021-06-14 21:15:58.707737,0:14:14.410000,OFF,MODE_15W_6CORE,13,11,13,11,13,13,0,0,0,1290504,1290504,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.65,2252,2470
2021-06-14 21:15:59.241589,0:14:14.950000,OFF,MODE_15W_6CORE,23,18,11,13,14,20,0,0,0,1289784,1289784,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.8,2416,2470
2021-06-14 21:15:59.771603,0:14:15.480000,OFF,MODE_15W_6CORE,14,15,25,13,13,15,0,0,0,1291268,1291268,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.8,2580,2470
2021-06-14 21:16:00.303111,0:14:16.010000,OFF,MODE_15W_6CORE,13,19,16,9,12,15,0,0,0,1290324,1290324,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.0,30.65,2621,2471
2021-06-14 21:16:00.825793,0:14:16.530000,OFF,MODE_15W_6CORE,18,7,11,11,5,13,0,0,0,1290876,1290876,0,150,OFF,OFF,OFF,0.0,29.5,30.0,32.0,30.5,30.65,2334,2470
2021-06-14 21:16:01.352538,0:14:17.060000,OFF,MODE_15W_6CORE,17,13,16,8,13,22,0,0,0,1289788,1289788,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.8,2375,2470
2021-06-14 21:16:01.902098,0:14:17.610000,OFF,MODE_15W_6CORE,14,20,13,20,20,19,0,0,0,1290264,1290264,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.8,2621,2470
2021-06-14 21:16:02.417448,0:14:18.120000,OFF,MODE_15W_6CORE,16,7,13,15,11,9,0,0,0,1291028,1291028,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.65,2498,2471
2021-06-14 21:16:02.945167,0:14:18.650000,OFF,MODE_15W_6CORE,16,11,11,3,11,13,0,0,0,1290296,1290296,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.0,30.65,2334,2470
2021-06-14 21:16:03.482009,0:14:19.190000,OFF,MODE_15W_6CORE,15,20,9,13,15,15,0,0,0,1289572,1289572,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.8,2334,2470
2021-06-14 21:16:04.008811,0:14:19.720000,OFF,MODE_15W_6CORE,20,25,17,16,15,16,11,0,0,1290408,1290408,0,150,OFF,OFF,OFF,0.0,30.0,30.0,32.0,30.5,30.8,2621,2470
2021-06-14 21:16:04.554562,0:14:20.260000,OFF,MODE_15W_6CORE,9,7,9,14,11,19,0,0,0,1290832,1290832,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.8,2498,2470
2021-06-14 21:16:05.083704,0:14:20.790000,OFF,MODE_15W_6CORE,13,9,16,12,16,9,0,0,0,1290856,1290856,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.8,2375,2470
2021-06-14 21:16:05.613763,0:14:21.320000,OFF,MODE_15W_6CORE,18,22,16,22,11,12,11,0,0,1290292,1290292,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.8,2539,2470
2021-06-14 21:16:06.162851,0:14:21.870000,OFF,MODE_15W_6CORE,15,14,24,12,27,18,0,0,0,1290148,1290148,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.0,30.65,2580,2470
2021-06-14 21:16:06.671411,0:14:22.380000,OFF,MODE_15W_6CORE,11,13,13,13,13,19,0,0,0,1291004,1291004,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.65,2539,2471
2021-06-14 21:16:07.200792,0:14:22.910000,OFF,MODE_15W_6CORE,7,16,11,13,13,13,0,0,0,1291108,1291108,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.45,2375,2470
2021-06-14 21:16:07.726851,0:14:23.430000,OFF,MODE_15W_6CORE,18,15,13,13,9,16,0,0,0,1290232,1290232,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.45,2334,2470
2021-06-14 21:16:08.266757,0:14:23.970000,OFF,MODE_15W_6CORE,17,18,11,21,16,18,0,0,0,1290200,1290200,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.8,2539,2470
2021-06-14 21:16:08.790490,0:14:24.500000,OFF,MODE_15W_6CORE,17,13,9,14,18,11,11,0,0,1290868,1290868,0,150,OFF,OFF,OFF,0.0,29.5,30.0,32.0,30.5,30.8,2580,2471
2021-06-14 21:16:09.330878,0:14:25.040000,OFF,MODE_15W_6CORE,7,11,13,7,11,11,0,0,0,1290944,1290944,0,150,OFF,OFF,OFF,0.0,29.5,30.0,32.0,30.5,30.8,2375,2470
2021-06-14 21:16:09.861886,0:14:25.570000,OFF,MODE_15W_6CORE,17,9,11,11,14,12,0,0,0,1290108,1290108,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.0,30.8,2211,2470
2021-06-14 21:16:10.405692,0:14:26.110000,OFF,MODE_15W_6CORE,18,25,18,9,15,14,12,0,0,1290032,1290032,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.8,2498,2470
2021-06-14 21:16:10.936131,0:14:26.640000,OFF,MODE_15W_6CORE,16,16,11,16,13,20,0,0,0,1290852,1290852,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.8,2580,2470
2021-06-14 21:16:11.460849,0:14:27.170000,OFF,MODE_15W_6CORE,7,11,16,13,9,9,0,0,0,1290724,1290724,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.6,2457,2470
2021-06-14 21:16:11.995122,0:14:27.700000,OFF,MODE_15W_6CORE,16,9,11,9,10,13,0,0,0,1289980,1289980,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.0,30.6,2211,2470
2021-06-14 21:16:12.525727,0:14:28.230000,OFF,MODE_15W_6CORE,22,19,17,15,15,20,0,0,0,1289768,1289768,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.65,2457,2470
2021-06-14 21:16:13.065412,0:14:28.770000,OFF,MODE_15W_6CORE,21,20,14,9,16,17,0,0,0,1290888,1290888,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.65,2580,2470
2021-06-14 21:16:13.599760,0:14:29.310000,OFF,MODE_15W_6CORE,4,1,14,13,12,16,0,0,0,1290804,1290804,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.5,30.65,2498,2470
2021-06-14 21:16:14.110839,0:14:29.820000,OFF,MODE_15W_6CORE,12,15,9,9,8,11,0,0,0,1289660,1289660,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.5,30.65,2252,2470
2021-06-14 21:16:14.646013,0:14:30.350000,OFF,MODE_15W_6CORE,27,13,15,15,15,15,0,0,0,1290268,1290268,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.45,2375,2470
2021-06-14 21:16:15.176815,0:14:30.880000,OFF,MODE_15W_6CORE,15,20,21,22,15,18,0,0,0,1290948,1290948,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.0,30.45,2580,2470
2021-06-14 21:16:15.694852,0:14:31.400000,OFF,MODE_15W_6CORE,14,8,12,10,7,5,0,0,0,1290716,1290716,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.45,2457,2470
2021-06-14 21:16:16.225247,0:14:31.930000,OFF,MODE_15W_6CORE,5,5,9,14,14,12,0,0,0,1290132,1290132,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.6,2252,2470
2021-06-14 21:16:16.761394,0:14:32.470000,OFF,MODE_15W_6CORE,19,20,14,15,13,10,0,0,0,1290112,1290112,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.6,2375,2470
2021-06-14 21:16:17.298590,0:14:33,OFF,MODE_15W_6CORE,24,16,14,12,15,24,0,0,0,1290912,1290912,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.65,2580,2470
2021-06-14 21:16:17.825459,0:14:33.530000,OFF,MODE_15W_6CORE,11,9,10,15,11,15,0,0,0,1291100,1291100,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.65,2498,2470
2021-06-14 21:16:18.356398,0:14:34.060000,OFF,MODE_15W_6CORE,7,8,12,7,7,11,0,0,0,1291484,1291484,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.65,2252,2470
2021-06-14 21:16:18.885972,0:14:34.590000,OFF,MODE_15W_6CORE,19,13,8,14,18,22,0,0,0,1290140,1290140,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.0,30.65,2375,2470
2021-06-14 21:16:19.430730,0:14:35.140000,OFF,MODE_15W_6CORE,15,18,20,16,18,20,0,0,0,1290388,1290388,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.8,2580,2470
2021-06-14 21:16:19.952794,0:14:35.660000,OFF,MODE_15W_6CORE,11,13,11,13,12,7,0,0,0,1291492,1291492,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.0,30.8,2498,2470
2021-06-14 21:16:20.490503,0:14:36.200000,OFF,MODE_15W_6CORE,12,14,11,14,7,16,0,0,0,1290652,1290652,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.65,2334,2470
2021-06-14 21:16:21.025440,0:14:36.730000,OFF,MODE_15W_6CORE,16,11,16,16,11,15,0,0,0,1289916,1289916,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.65,2293,2469
2021-06-14 21:16:21.556624,0:14:37.260000,OFF,MODE_15W_6CORE,20,24,15,15,16,17,0,0,0,1290096,1290096,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.0,30.65,2539,2469
2021-06-14 21:16:22.084054,0:14:37.790000,OFF,MODE_15W_6CORE,11,15,9,9,16,14,0,0,0,1290688,1290688,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.65,2580,2470
2021-06-14 21:16:22.607513,0:14:38.310000,OFF,MODE_15W_6CORE,13,15,5,9,5,12,0,0,0,1290840,1290840,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.6,2375,2469
2021-06-14 21:16:23.147628,0:14:38.850000,OFF,MODE_15W_6CORE,18,7,12,14,11,17,0,0,0,1290152,1290152,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.0,30.6,2252,2469
2021-06-14 21:16:23.685262,0:14:39.390000,OFF,MODE_15W_6CORE,16,23,19,14,20,20,0,0,0,1290068,1290068,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.65,2539,2469
2021-06-14 21:16:24.208765,0:14:39.920000,OFF,MODE_15W_6CORE,11,16,11,11,20,10,0,0,0,1291232,1291232,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.65,2498,2469
2021-06-14 21:16:24.740629,0:14:40.450000,OFF,MODE_15W_6CORE,16,11,15,13,12,11,0,0,0,1290792,1290792,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.65,2416,2469
2021-06-14 21:16:25.274461,0:14:40.980000,OFF,MODE_15W_6CORE,13,9,9,11,7,16,0,0,0,1289780,1289780,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.65,2252,2469
2021-06-14 21:16:25.804849,0:14:41.510000,OFF,MODE_15W_6CORE,19,25,11,24,15,16,0,0,0,1290596,1290596,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.0,30.65,2498,2469
2021-06-14 21:16:26.326199,0:14:42.030000,OFF,MODE_15W_6CORE,19,13,15,16,11,20,0,0,0,1291356,1291356,0,150,OFF,OFF,OFF,0.0,29.5,30.0,32.0,30.0,30.65,2539,2469
2021-06-14 21:16:26.861446,0:14:42.570000,OFF,MODE_15W_6CORE,11,11,12,7,14,9,20,0,0,1290716,1290716,0,150,OFF,OFF,OFF,0.0,29.5,30.0,32.0,30.0,30.65,2375,2469
2021-06-14 21:16:27.389020,0:14:43.100000,OFF,MODE_15W_6CORE,9,18,9,11,11,11,0,0,0,1290288,1290288,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.0,30.45,2252,2469
2021-06-14 21:16:27.916352,0:14:43.620000,OFF,MODE_15W_6CORE,15,23,16,15,18,20,0,0,0,1289960,1289960,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.45,2457,2469
2021-06-14 21:16:28.443591,0:14:44.150000,OFF,MODE_15W_6CORE,17,13,21,15,8,20,1,0,0,1291068,1291068,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.0,30.45,2621,2469
2021-06-14 21:16:28.978135,0:14:44.680000,OFF,MODE_15W_6CORE,5,7,9,18,9,14,0,0,0,1290964,1290964,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.45,2416,2469
2021-06-14 21:16:29.506621,0:14:45.210000,OFF,MODE_15W_6CORE,20,12,7,11,11,15,0,0,0,1290540,1290540,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.45,2211,2469
2021-06-14 21:16:30.032544,0:14:45.740000,OFF,MODE_15W_6CORE,16,17,21,20,16,18,0,0,0,1289528,1289528,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.45,2416,2469
2021-06-14 21:16:30.571740,0:14:46.280000,OFF,MODE_15W_6CORE,16,23,14,9,18,13,0,0,0,1291856,1291856,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.0,30.65,2539,2469
2021-06-14 21:16:31.100565,0:14:46.810000,OFF,MODE_15W_6CORE,9,11,13,9,15,12,0,0,0,1290808,1290808,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.0,30.65,2416,2469
2021-06-14 21:16:31.622154,0:14:47.330000,OFF,MODE_15W_6CORE,11,5,7,16,11,9,0,0,0,1290104,1290104,0,150,OFF,OFF,OFF,0.0,29.5,30.0,31.5,30.5,30.8,2252,2469
2021-06-14 21:16:32.162784,0:14:47.870000,OFF,MODE_15W_6CORE,19,18,20,13,15,12,0,0,0,1289820,1289820,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.8,2375,2468
2021-06-14 21:16:32.686570,0:14:48.390000,OFF,MODE_15W_6CORE,18,15,13,15,15,17,0,0,0,1291492,1291492,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.8,2580,2469
2021-06-14 21:16:33.212593,0:14:48.920000,OFF,MODE_15W_6CORE,11,16,9,14,16,5,0,0,0,1291416,1291416,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.8,2498,2469
2021-06-14 21:16:33.726240,0:14:49.430000,OFF,MODE_15W_6CORE,13,13,15,1,12,11,0,0,0,1290540,1290540,0,150,OFF,OFF,OFF,0.0,29.5,30.5,31.5,30.5,30.65,2252,2468
2021-06-14 21:16:34.258461,0:14:49.960000,OFF,MODE_15W_6CORE,15,20,15,14,15,13,0,0,0,1290320,1290320,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.65,2375,2468
2021-06-14 21:16:34.805491,0:14:50.510000,OFF,MODE_15W_6CORE,13,20,11,13,18,20,0,0,0,1291384,1291384,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.95,2580,2468
2021-06-14 21:16:35.332144,0:14:51.040000,OFF,MODE_15W_6CORE,16,16,7,7,15,8,0,0,0,1290940,1290940,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.95,2457,2468
2021-06-14 21:16:35.863344,0:14:51.570000,OFF,MODE_15W_6CORE,7,8,11,15,9,9,0,0,0,1290904,1290904,0,150,OFF,OFF,OFF,0.0,30.0,30.0,31.5,30.5,30.95,2334,2468
2021-06-14 21:16:36.396670,0:14:52.100000,OFF,MODE_15W_6CORE,20,14,11,16,16,20,0,0,0,1290320,1290320,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.75,2334,2468
2021-06-14 21:16:36.937936,0:14:52.640000,OFF,MODE_15W_6CORE,21,9,18,22,20,19,0,0,0,1290600,1290600,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.75,2580,2468
2021-06-14 21:16:37.468018,0:14:53.170000,OFF,MODE_15W_6CORE,12,9,15,7,9,9,0,0,0,1291192,1291192,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.8,2498,2468
2021-06-14 21:16:37.992208,0:14:53.700000,OFF,MODE_15W_6CORE,7,13,13,13,14,14,0,0,0,1290676,1290676,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.8,2334,2468
2021-06-14 21:16:38.516294,0:14:54.220000,OFF,MODE_15W_6CORE,13,13,13,13,13,15,0,0,0,1290540,1290540,0,150,OFF,OFF,OFF,0.0,30.0,30.5,31.5,30.0,30.8,2293,2468
2021-06-14 21:16:39.077251,0:14:54.780000,OFF,MODE_15W_6CORE,16,14,16,17,29,12,0,0,0,1290328,1290328,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.8,2539,2468
2021-06-14 21:16:39.594772,0:14:55.300000,OFF,MODE_15W_6CORE,14,13,8,16,15,11,0,0,0,1291124,1291124,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.8,2580,2468
2021-06-14 21:16:40.117698,0:14:55.820000,OFF,MODE_15W_6CORE,9,13,13,7,15,16,0,0,0,1290796,1290796,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.8,2375,2468
2021-06-14 21:16:40.650649,0:14:56.360000,OFF,MODE_15W_6CORE,20,13,16,13,11,13,0,0,0,1289612,1289612,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.8,2334,2468
