time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU,MTS FG,MTS BG,RAM,EMC,SWAP,APE,NVENC,NVDEC,NVJPG,fan,Temp AO,Temp AUX,Temp CPU,Temp GPU,Temp thermal,power cur,power avg
2021-06-22 21:10:20.635208,0:05:22.760000,OFF,MODE_15W_6CORE,16,7,7,12,10,19,0,0,0,1276372,1276372,0,150,OFF,OFF,OFF,0.0,30.0,30.5,31.5,31.0,31.1,2252,2517
2021-06-22 21:10:21.164985,0:05:23.290000,OFF,MODE_15W_6CORE,19,23,15,20,17,12,0,0,0,1276204,1276204,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.1,2539,2517
2021-06-22 21:10:21.690956,0:05:23.820000,OFF,MODE_15W_6CORE,14,15,13,13,16,16,0,0,0,1277308,1277308,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,31.0,30.75,2580,2518
2021-06-22 21:10:22.214739,0:05:24.340000,OFF,MODE_15W_6CORE,18,11,24,19,14,11,13,0,0,1278544,1278544,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,30.5,30.75,2703,2519
2021-06-22 21:10:22.754543,0:05:24.880000,OFF,MODE_15W_6CORE,19,13,19,20,18,14,24,0,0,1277640,1277640,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,30.95,2580,2520
2021-06-22 21:10:23.278840,0:05:25.410000,OFF,MODE_15W_6CORE,24,26,26,13,23,30,25,0,0,1277768,1277768,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.95,2826,2522
2021-06-22 21:10:23.820119,0:05:25.950000,OFF,MODE_15W_6CORE,20,21,24,20,27,20,31,0,0,1279184,1279184,0,150,OFF,OFF,OFF,0.0,29.5,30.5,32.0,30.5,30.95,2949,2526
2021-06-22 21:10:24.336534,0:05:26.460000,OFF,MODE_15W_6CORE,16,9,15,13,16,17,14,0,0,1278908,1278908,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,30.95,2826,2528
2021-06-22 21:10:24.878228,0:05:27.010000,OFF,MODE_15W_6CORE,16,15,16,11,15,15,20,0,0,1277608,1277608,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,30.95,2621,2529
2021-06-22 21:10:25.401697,0:05:27.530000,OFF,MODE_15W_6CORE,26,21,15,24,21,21,30,0,0,1277544,1277544,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.1,2744,2531
2021-06-22 21:10:25.942374,0:05:28.070000,OFF,MODE_15W_6CORE,28,23,22,28,32,25,36,0,0,1279840,1279840,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.1,3072,2535
2021-06-22 21:10:26.477109,0:05:28.610000,OFF,MODE_15W_6CORE,17,21,15,16,16,12,18,0,0,1280680,1280680,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.1,2867,2538
2021-06-22 21:10:26.988859,0:05:29.120000,OFF,MODE_15W_6CORE,17,20,15,17,11,14,40,0,0,1279880,1279880,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.0,31.0,31.1,2621,2538
2021-06-22 21:10:27.526346,0:05:29.650000,OFF,MODE_15W_6CORE,26,25,19,18,21,18,20,0,0,1278656,1278656,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.3,2744,2540
2021-06-22 21:10:28.063440,0:05:30.190000,OFF,MODE_15W_6CORE,28,21,25,18,15,13,24,0,0,1279596,1279596,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.3,2949,2543
2021-06-22 21:10:28.598079,0:05:30.730000,OFF,MODE_15W_6CORE,16,15,16,15,16,17,20,0,0,1280436,1280436,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.0,31.0,31.1,2826,2545
2021-06-22 21:10:29.148845,0:05:31.280000,OFF,MODE_15W_6CORE,16,14,16,16,12,15,16,0,0,1280168,1280168,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.1,2662,2546
2021-06-22 21:10:29.685275,0:05:31.810000,OFF,MODE_15W_6CORE,22,15,21,15,18,13,43,0,0,1279836,1279836,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.0,31.0,31.25,2662,2547
2021-06-22 21:10:30.244424,0:05:32.370000,OFF,MODE_15W_6CORE,20,14,33,28,29,16,24,0,0,1279724,1279724,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.25,2867,2549
2021-06-22 21:10:30.768399,0:05:32.900000,OFF,MODE_15W_6CORE,24,20,16,15,19,15,16,0,0,1280224,1280224,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.25,2867,2551
2021-06-22 21:10:31.307326,0:05:33.440000,OFF,MODE_15W_6CORE,20,15,14,15,19,14,13,0,0,1280296,1280296,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.25,2785,2553
2021-06-22 21:10:31.840847,0:05:33.970000,OFF,MODE_15W_6CORE,21,22,10,18,15,11,27,0,0,1279492,1279492,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.25,2580,2553
2021-06-22 21:10:32.366809,0:05:34.490000,OFF,MODE_15W_6CORE,23,20,17,20,21,22,0,0,0,1280040,1280040,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.25,2662,2554
2021-06-22 21:10:32.894465,0:05:35.020000,OFF,MODE_15W_6CORE,19,11,8,17,15,12,0,0,0,1281016,1281016,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.45,2621,2555
2021-06-22 21:10:33.424665,0:05:35.550000,OFF,MODE_15W_6CORE,11,9,7,12,7,16,16,0,0,1280268,1280268,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.45,2457,2554
2021-06-22 21:10:33.966854,0:05:36.100000,OFF,MODE_15W_6CORE,13,11,9,13,9,11,0,0,0,1278960,1278960,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.3,2293,2552
2021-06-22 21:10:34.479740,0:05:36.610000,OFF,MODE_15W_6CORE,26,25,16,17,15,20,0,0,0,1279356,1279356,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.3,2539,2552
2021-06-22 21:10:35.015651,0:05:37.140000,OFF,MODE_15W_6CORE,18,18,17,11,11,13,16,0,0,1280156,1280156,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.3,2621,2552
2021-06-22 21:10:35.542335,0:05:37.670000,OFF,MODE_15W_6CORE,11,16,11,9,3,7,0,0,0,1280988,1280988,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.6,2457,2552
2021-06-22 21:10:36.087585,0:05:38.220000,OFF,MODE_15W_6CORE,24,11,18,9,6,16,0,0,0,1279116,1279116,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.6,2498,2551
2021-06-22 21:10:36.604446,0:05:38.730000,OFF,MODE_15W_6CORE,21,24,15,17,20,9,0,0,0,1277432,1277432,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2498,2551
2021-06-22 21:10:37.159338,0:05:39.290000,OFF,MODE_15W_6CORE,28,12,16,17,9,12,0,0,0,1278616,1278616,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.45,2621,2551
2021-06-22 21:10:37.680160,0:05:39.810000,OFF,MODE_15W_6CORE,15,9,9,6,11,11,0,0,0,1278332,1278332,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.1,2457,2551
2021-06-22 21:10:38.193532,0:05:40.320000,OFF,MODE_15W_6CORE,9,7,11,16,8,7,0,0,0,1277576,1277576,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.1,2252,2549
2021-06-22 21:10:38.736009,0:05:40.860000,OFF,MODE_15W_6CORE,22,18,13,13,15,16,0,0,0,1278212,1278212,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.0,31.0,31.25,2375,2548
2021-06-22 21:10:39.258416,0:05:41.390000,OFF,MODE_15W_6CORE,24,13,13,17,11,20,0,0,0,1278680,1278680,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.25,2580,2548
2021-06-22 21:10:39.795415,0:05:41.920000,OFF,MODE_15W_6CORE,9,13,9,11,9,11,0,0,0,1278824,1278824,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.25,2498,2548
2021-06-22 21:10:40.304496,0:05:42.430000,OFF,MODE_15W_6CORE,15,7,11,11,10,5,0,0,0,1278132,1278132,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.25,2252,2546
2021-06-22 21:10:40.835933,0:05:42.960000,OFF,MODE_15W_6CORE,23,19,15,18,10,12,0,0,0,1277808,1277808,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.0,31.0,31.45,2375,2545
2021-06-22 21:10:41.374201,0:05:43.500000,OFF,MODE_15W_6CORE,15,24,14,13,16,17,0,0,0,1278888,1278888,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.45,2621,2545
2021-06-22 21:10:41.909033,0:05:44.040000,OFF,MODE_15W_6CORE,10,15,9,14,12,7,0,0,0,1278720,1278720,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.25,2498,2545
2021-06-22 21:10:42.427958,0:05:44.560000,OFF,MODE_15W_6CORE,13,7,10,11,16,4,0,0,0,1277952,1277952,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.25,2334,2543
2021-06-22 21:10:42.947545,0:05:45.080000,OFF,MODE_15W_6CORE,19,17,17,20,13,15,0,0,0,1277656,1277656,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2375,2542
2021-06-22 21:10:43.502800,0:05:45.630000,OFF,MODE_15W_6CORE,21,18,18,12,19,18,0,0,0,1278320,1278320,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.45,2580,2543
2021-06-22 21:10:44.015568,0:05:46.140000,OFF,MODE_15W_6CORE,18,9,15,15,7,9,0,0,0,1278536,1278536,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.45,2498,2542
2021-06-22 21:10:44.553475,0:05:46.680000,OFF,MODE_15W_6CORE,13,2,11,12,12,5,0,0,0,1278400,1278400,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2293,2541
2021-06-22 21:10:45.085687,0:05:47.210000,OFF,MODE_15W_6CORE,17,15,13,11,17,16,0,0,0,1277712,1277712,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.45,2334,2539
2021-06-22 21:10:45.620191,0:05:47.750000,OFF,MODE_15W_6CORE,25,16,16,13,23,12,0,0,0,1278336,1278336,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.45,2580,2540
2021-06-22 21:10:46.147822,0:05:48.280000,OFF,MODE_15W_6CORE,11,9,11,13,13,16,0,0,0,1278624,1278624,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.45,2539,2540
2021-06-22 21:10:46.673471,0:05:48.800000,OFF,MODE_15W_6CORE,11,5,12,11,14,11,0,0,0,1278648,1278648,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2334,2538
2021-06-22 21:10:47.207493,0:05:49.340000,OFF,MODE_15W_6CORE,13,15,13,18,15,12,0,0,0,1277808,1277808,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.45,2293,2537
2021-06-22 21:10:47.739631,0:05:49.870000,OFF,MODE_15W_6CORE,17,9,20,14,16,24,0,0,0,1278020,1278020,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2580,2537
2021-06-22 21:10:48.262666,0:05:50.390000,OFF,MODE_15W_6CORE,18,18,11,18,11,13,11,0,0,1279296,1279296,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2539,2537
2021-06-22 21:10:48.796672,0:05:50.920000,OFF,MODE_15W_6CORE,14,15,4,9,5,9,0,0,0,1278948,1278948,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.45,2334,2536
2021-06-22 21:10:49.323662,0:05:51.450000,OFF,MODE_15W_6CORE,16,13,21,7,9,13,0,0,0,1277884,1277884,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.45,2293,2535
2021-06-22 21:10:49.863040,0:05:51.990000,OFF,MODE_15W_6CORE,15,20,16,18,21,18,0,0,0,1277868,1277868,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.45,2539,2535
2021-06-22 21:10:50.395578,0:05:52.520000,OFF,MODE_15W_6CORE,15,13,11,16,12,9,0,0,0,1278692,1278692,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2580,2535
2021-06-22 21:10:50.930728,0:05:53.060000,OFF,MODE_15W_6CORE,12,11,9,16,14,9,0,0,0,1278468,1278468,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.0,31.3,2416,2534
2021-06-22 21:10:51.463092,0:05:53.590000,OFF,MODE_15W_6CORE,16,12,14,14,9,9,17,0,0,1277732,1277732,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.3,2334,2533
2021-06-22 21:10:51.992719,0:05:54.120000,OFF,MODE_15W_6CORE,29,21,9,15,23,11,0,0,0,1277728,1277728,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2539,2533
2021-06-22 21:10:52.541631,0:05:54.670000,OFF,MODE_15W_6CORE,18,16,12,12,16,9,0,0,0,1278660,1278660,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2580,2533
2021-06-22 21:10:53.058708,0:05:55.190000,OFF,MODE_15W_6CORE,21,19,9,15,12,9,16,0,0,1279124,1279124,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.45,2539,2533
2021-06-22 21:10:53.604181,0:05:55.730000,OFF,MODE_15W_6CORE,9,11,11,7,9,13,0,0,0,1277980,1277980,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.45,2211,2532
2021-06-22 21:10:54.127581,0:05:56.260000,OFF,MODE_15W_6CORE,18,23,22,14,12,13,0,0,0,1278132,1278132,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2457,2531
2021-06-22 21:10:54.654537,0:05:56.780000,OFF,MODE_15W_6CORE,16,25,15,15,18,11,0,0,0,1279328,1279328,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.45,2621,2532
2021-06-22 21:10:55.180779,0:05:57.310000,OFF,MODE_15W_6CORE,11,9,11,11,13,7,0,0,0,1279104,1279104,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2457,2531
2021-06-22 21:10:55.709625,0:05:57.840000,OFF,MODE_15W_6CORE,20,12,15,5,15,5,0,0,0,1277092,1277092,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2252,2530
2021-06-22 21:10:56.259757,0:05:58.390000,OFF,MODE_15W_6CORE,20,18,16,11,18,18,11,0,0,1277280,1277280,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2416,2529
2021-06-22 21:10:56.781439,0:05:58.910000,OFF,MODE_15W_6CORE,24,14,15,13,22,15,0,0,0,1278924,1278924,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.3,2580,2529
2021-06-22 21:10:57.316634,0:05:59.450000,OFF,MODE_15W_6CORE,13,7,9,5,10,20,0,0,0,1278612,1278612,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.3,2498,2529
2021-06-22 21:10:57.856459,0:05:59.980000,OFF,MODE_15W_6CORE,18,7,9,15,5,13,0,0,0,1277764,1277764,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.5,31.0,31.45,2293,2528
2021-06-22 21:10:58.380999,0:06:00.510000,OFF,MODE_15W_6CORE,13,20,18,11,18,16,0,0,0,1278024,1278024,0,150,OFF,OFF,OFF,0.0,30.5,30.5,32.0,31.0,31.45,2375,2527
2021-06-22 21:10:58.931682,0:06:01.060000,OFF,MODE_15W_6CORE,14,17,13,20,22,12,0,0,0,1278284,1278284,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.25,2580,2527
2021-06-22 21:10:59.463388,0:06:01.590000,OFF,MODE_15W_6CORE,15,12,13,7,11,16,0,0,0,1278552,1278552,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.25,2498,2527
2021-06-22 21:10:59.988754,0:06:02.120000,OFF,MODE_15W_6CORE,9,13,9,12,6,18,0,0,0,1278672,1278672,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.0,31.0,31.25,2334,2526
2021-06-22 21:11:00.518508,0:06:02.650000,OFF,MODE_15W_6CORE,18,24,13,15,22,11,0,0,0,1277412,1277412,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.25,2416,2526
2021-06-22 21:11:01.049995,0:06:03.180000,OFF,MODE_15W_6CORE,12,15,22,24,14,20,0,0,0,1277468,1277468,0,150,OFF,OFF,OFF,0.0,30.0,30.5,32.5,31.0,31.45,2621,2526
2021-06-22 21:11:01.576852,0:06:03.700000,OFF,MODE_15W_6CORE,15,13,13,11,14,7,0,0,0,1279100,1279100,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2539,2526
2021-06-22 21:11:02.098222,0:06:04.230000,OFF,MODE_15W_6CORE,16,7,9,6,11,5,0,0,0,1278136,1278136,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.3,2334,2525
2021-06-22 21:11:02.627510,0:06:04.760000,OFF,MODE_15W_6CORE,18,15,8,11,13,14,0,0,0,1277968,1277968,0,150,OFF,OFF,OFF,0.0,30.0,31.0,32.5,31.0,31.3,2293,2524
2021-06-22 21:11:03.168306,0:06:05.300000,OFF,MODE_15W_6CORE,20,18,20,15,18,20,0,0,0,1278368,1278368,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.45,2580,2524
2021-06-22 21:11:03.690394,0:06:05.820000,OFF,MODE_15W_6CORE,11,11,12,11,11,16,0,0,0,1278620,1278620,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2580,2525
2021-06-22 21:11:04.218474,0:06:06.350000,OFF,MODE_15W_6CORE,12,11,12,17,7,13,0,0,0,1278332,1278332,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.0,31.0,31.45,2334,2524
2021-06-22 21:11:04.752086,0:06:06.880000,OFF,MODE_15W_6CORE,15,13,18,13,13,7,0,0,0,1277564,1277564,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2293,2522
2021-06-22 21:11:05.279656,0:06:07.410000,OFF,MODE_15W_6CORE,16,25,15,15,20,18,0,0,0,1277668,1277668,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2539,2523
2021-06-22 21:11:05.819722,0:06:07.950000,OFF,MODE_15W_6CORE,18,15,11,12,9,11,0,0,0,1278604,1278604,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2498,2522
2021-06-22 21:11:06.345905,0:06:08.470000,OFF,MODE_15W_6CORE,9,15,11,9,5,13,0,0,0,1278972,1278972,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2416,2522
2021-06-22 21:11:06.874785,0:06:09,OFF,MODE_15W_6CORE,9,13,13,11,12,14,0,0,0,1278284,1278284,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2252,2521
2021-06-22 21:11:07.411533,0:06:09.540000,OFF,MODE_15W_6CORE,18,23,19,11,17,19,0,0,0,1277748,1277748,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2539,2521
2021-06-22 21:11:07.937764,0:06:10.070000,OFF,MODE_15W_6CORE,15,13,14,18,19,19,0,0,0,1278512,1278512,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.0,31.45,2539,2521
2021-06-22 21:11:08.474980,0:06:10.600000,OFF,MODE_15W_6CORE,15,19,11,12,9,7,0,0,0,1278708,1278708,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2457,2520
2021-06-22 21:11:09.008891,0:06:11.140000,OFF,MODE_15W_6CORE,11,8,13,11,7,12,0,0,0,1277780,1277780,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2252,2519
2021-06-22 21:11:09.532208,0:06:11.660000,OFF,MODE_15W_6CORE,19,17,16,15,17,15,11,0,0,1277248,1277248,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2498,2519
2021-06-22 21:11:10.062150,0:06:12.190000,OFF,MODE_15W_6CORE,18,22,20,12,16,16,0,0,0,1278772,1278772,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2580,2519
2021-06-22 21:11:10.583992,0:06:12.710000,OFF,MODE_15W_6CORE,13,13,9,9,14,13,0,0,0,1278608,1278608,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.0,31.45,2580,2520
2021-06-22 21:11:11.121155,0:06:13.250000,OFF,MODE_15W_6CORE,13,14,11,9,2,9,16,0,0,1277760,1277760,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2334,2519
2021-06-22 21:11:11.655780,0:06:13.780000,OFF,MODE_15W_6CORE,19,18,16,15,16,20,0,0,0,1277748,1277748,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.0,31.45,2457,2518
2021-06-22 21:11:12.187693,0:06:14.320000,OFF,MODE_15W_6CORE,20,15,15,22,18,7,0,0,0,1278788,1278788,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2580,2519
2021-06-22 21:11:12.720630,0:06:14.850000,OFF,MODE_15W_6CORE,10,12,13,17,3,7,0,0,0,1279096,1279096,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2498,2519
2021-06-22 21:11:13.253364,0:06:15.380000,OFF,MODE_15W_6CORE,11,13,9,12,12,13,0,0,0,1278408,1278408,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2293,2518
2021-06-22 21:11:13.775511,0:06:15.900000,OFF,MODE_15W_6CORE,19,14,15,14,14,18,0,0,0,1277768,1277768,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2416,2517
2021-06-22 21:11:14.313519,0:06:16.440000,OFF,MODE_15W_6CORE,26,16,16,16,12,16,10,0,0,1278620,1278620,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2580,2517
2021-06-22 21:11:14.834642,0:06:16.960000,OFF,MODE_15W_6CORE,13,15,11,13,11,11,0,0,0,1278628,1278628,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2498,2517
2021-06-22 21:11:15.349524,0:06:17.480000,OFF,MODE_15W_6CORE,13,7,11,8,15,8,0,0,0,1278836,1278836,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2211,2516
2021-06-22 21:11:15.880668,0:06:18.010000,OFF,MODE_15W_6CORE,25,13,14,15,18,15,0,0,0,1277884,1277884,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.45,2375,2515
2021-06-22 21:11:16.431123,0:06:18.560000,OFF,MODE_15W_6CORE,22,20,14,11,11,17,0,0,0,1278988,1278988,0,150,OFF,OFF,OFF,0.0,31.0,31.0,33.0,31.5,31.45,2539,2515
2021-06-22 21:11:16.964911,0:06:19.090000,OFF,MODE_15W_6CORE,15,16,13,11,11,7,0,0,0,1278660,1278660,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.6,2498,2515
2021-06-22 21:11:17.502439,0:06:19.630000,OFF,MODE_15W_6CORE,7,11,13,16,10,7,0,0,0,1278680,1278680,0,150,OFF,OFF,OFF,0.0,31.0,31.0,32.5,31.0,31.6,2334,2515
2021-06-22 21:11:18.034100,0:06:20.160000,OFF,MODE_15W_6CORE,17,12,13,21,16,13,0,0,0,1277916,1277916,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2334,2514
2021-06-22 21:11:18.579793,0:06:20.710000,OFF,MODE_15W_6CORE,20,24,19,16,14,16,0,0,0,1278208,1278208,0,150,OFF,OFF,OFF,0.0,30.5,31.5,32.5,31.5,31.6,2580,2514
2021-06-22 21:11:19.108294,0:06:21.240000,OFF,MODE_15W_6CORE,13,20,11,9,13,14,0,0,0,1278440,1278440,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.45,2539,2514
2021-06-22 21:11:19.633649,0:06:21.760000,OFF,MODE_15W_6CORE,13,7,14,11,11,5,0,0,0,1278820,1278820,0,150,OFF,OFF,OFF,0.0,30.5,31.5,33.0,31.5,31.45,2416,2514
2021-06-22 21:11:20.166961,0:06:22.300000,OFF,MODE_15W_6CORE,13,15,13,11,7,13,0,0,0,1278276,1278276,0,150,OFF,OFF,OFF,0.0,30.5,31.0,32.5,31.5,31.6,2293,2513
2021-06-22 21:11:20.693997,0:06:22.820000,OFF,MODE_15W_6CORE,21,22,20,21,22,16,0,0,0,1277892,1277892,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,31.6,2539,2513
2021-06-22 21:11:21.219634,0:06:23.350000,OFF,MODE_15W_6CORE,13,11,5,13,12,11,0,0,0,1278784,1278784,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.75,2580,2513
2021-06-22 21:11:21.746181,0:06:23.870000,OFF,MODE_15W_6CORE,20,7,9,15,11,11,0,0,0,1278900,1278900,0,150,OFF,OFF,OFF,0.0,31.0,31.0,33.0,31.5,31.75,2457,2513
2021-06-22 21:11:22.278706,0:06:24.410000,OFF,MODE_15W_6CORE,14,11,16,9,9,15,0,0,0,1278168,1278168,0,150,OFF,OFF,OFF,0.0,31.0,31.0,32.5,31.5,31.75,2293,2512
2021-06-22 21:11:22.820658,0:06:24.950000,OFF,MODE_15W_6CORE,13,22,17,13,18,18,0,0,0,1277744,1277744,0,150,OFF,OFF,OFF,0.0,31.0,31.5,33.0,31.5,31.75,2580,2512
2021-06-22 21:11:23.342805,0:06:25.470000,OFF,MODE_15W_6CORE,20,17,11,13,11,15,0,0,0,1278956,1278956,0,150,OFF,OFF,OFF,0.0,30.5,31.0,33.0,31.5,31.75,2580,2512
2021-06-22 21:11:23.879017,0:06:26.010000,OFF,MODE_15W_6CORE,13,9,13,11,14,7,0,0,0,1278860,1278860,0,150,OFF,OFF,OFF,0.0,31.0,31.0,33.0,31.5,31.75,2416,2512
2021-06-22 21:11:24.426307,0:06:26.550000,OFF,MODE_15W_6CORE,11,14,16,7,11,9,0,0,0,1278212,1278212,0,150,OFF,OFF,OFF,0.0,30.5,31.5,32.5,31.5,31.75,2293,2511
2021-06-22 21:11:24.940792,0:06:27.070000,OFF,MODE_15W_6CORE,21,23,17,18,13,15,0,0,0,1278240,1278240,0,150,OFF,OFF,OFF,0.0,30.5,31.5,33.0,31.5,31.75,2457,2511
